uf,m,ibge_cod,pop,caps,caps_tipo,srt,leitos_sus,leitos_hg,psiq,psiq_cad,psiq_hab,def_psiq,lq,uti_sus,vacuo_hab,esf_pct,alerta_fiscal,score_mun,score_v2,versao_banco
RS,Severiano de Almeida,4320602.0,5842,1.0,CAPS I,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.5,68.8,v37+v3
RS,Silveira Martins,4320651.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,65.0,55.0,v37+v3
RS,Sinimbu,4320677.0,10842,0.0,Nenhum,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,69.9,59.2,v37+v3
RS,Sobradinho,4320701.0,15842,1.0,CAPS,0.0,13,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,68.1,63.4,v37+v3
RS,Soledade,4320800.0,29842,1.0,CAPS,0.0,41,0,6,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.9,64.3,v37+v3
RS,São Borja,4318002.0,61842,1.0,CAPS I,0.0,84,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,61.3,62.0,v37+v3
RS,São Domingos do Sul,4318051.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.5,53.1,v37+v3
RS,São Francisco de Assis,4318101.0,24842,1.0,CAPS,0.0,34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,49.7,62.1,v37+v3
RS,São Francisco de Paula,4318200.0,20842,1.0,CAPS,0.0,28,0,13,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.2,64.9,v37+v3
RS,São Gabriel,4318309.0,60842,1.0,CAPS,0.0,83,0,16,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.2,61.4,v37+v3
RS,São Jerônimo,4318408.0,10842,1.0,CAPS,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,66.0,67.2,v37+v3
RS,São Jorge,4318440.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.2,49.6,v37+v3
RS,São José das Missões,4318457.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,60.7,53.1,v37+v3
RS,São José do Herval,4318465.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,43.5,48.0,v37+v3
RS,São José do Hortêncio,4318481.0,5842,1.0,CAPS,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,64.3,72.7,v37+v3
RS,São José do Inhacorá,4318499.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,49.1,52.0,v37+v3
RS,São José do Norte,4318507.0,25842,1.0,CAPS,0.0,35,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,False,49.5,61.2,v37+v3
RS,São José do Ouro,4318606.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,57.9,56.5,v37+v3
RS,São José do Sul,4318614.0,3842,1.0,CAPS I,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.4,69.8,v37+v3
RS,São João da Urtiga,4318424.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,48.2,49.0,v37+v3
RS,São João do Polêsine,4318432.0,3842,0.0,Nenhum,0.0,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.7,53.9,v37+v3
RS,São Leopoldo,4318705.0,225737,3.0,"CAPS II,CAPSad,CAPSi",1.0,521,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.4,58.1,v37+v3
RS,São Lourenço do Sul,4318804.0,43842,3.0,CAPS,0.0,60,0,28,0.0,0.0,0.0,0.0,0.0,0,0.0,False,63.6,70.4,v37+v3
RS,São Luiz Gonzaga,4318903.0,34842,1.0,CAPS I,0.0,48,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.1,62.5,v37+v3
RS,São Marcos,4319000.0,21842,1.0,CAPS,0.0,30,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.2,65.6,v37+v3
RS,São Martinho,4319109.0,4842,0.0,Nenhum,0.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.1,49.9,v37+v3
RS,São Martinho da Serra,4319125.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,48.7,49.7,v37+v3
RS,São Miguel das Missões,4319158.0,8842,0.0,Nenhum,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.6,57.7,v37+v3
RS,São Nicolau,4319208.0,14842,0.0,Nenhum,0.0,12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,66.0,55.2,v37+v3
RS,São Paulo das Missões,4319307.0,7842,0.0,Nenhum,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,66.7,59.1,v37+v3
RS,São Pedro da Serra,4319356.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.1,50.9,v37+v3
RS,São Pedro das Missões,4319364.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.0,50.1,v37+v3
RS,São Pedro do Butiá,4319372.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,47.9,48.5,v37+v3
RS,São Pedro do Sul,4319406.0,18842,1.0,CAPS,0.0,16,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,False,58.8,58.9,v37+v3
RS,São Sebastião do Caí,4319505.0,25842,1.0,CAPS,0.0,35,0,25,0.0,0.0,0.0,0.0,0.0,0,0.0,False,67.0,70.8,v37+v3
RS,São Sepé,4319604.0,24842,1.0,CAPS,0.0,34,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.8,64.7,v37+v3
RS,São Valentim,4319703.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,51.9,54.0,v37+v3
RS,São Valentim do Sul,4319711.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.3,53.1,v37+v3
RS,São Valério do Sul,4319737.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.1,51.1,v37+v3
RS,São Vendelino,4319752.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.3,51.1,v37+v3
RS,São Vicente do Sul,4319802.0,8842,0.0,Nenhum,0.0,7,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,False,51.0,53.5,v37+v3
RS,Sério,4320453.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,61.2,50.6,v37+v3
RS,Tabaí,4320859.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.9,52.6,v37+v3
RS,Tapejara,4320909.0,18842,1.0,CAPS,0.0,16,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.4,69.1,v37+v3
RS,Tapera,4321006.0,19842,0.0,Nenhum,0.0,17,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,65.5,58.8,v37+v3
RS,Tapes,4321105.0,18842,1.0,CAPS,0.0,16,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,71.0,64.6,v37+v3
RS,Taquara,4321204.0,55842,2.0,CAPS,0.0,76,0,4,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.3,61.4,v37+v3
RS,Taquari,4321303.0,27842,1.0,CAPS,0.0,38,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.4,64.8,v37+v3
RS,Taquaruçu do Sul,4321329.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,55.0,50.0,v37+v3
RS,Tavares,4321352.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.7,56.0,v37+v3
RS,Tenente Portela,4321402.0,14842,0.0,Nenhum,0.0,12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,63.2,56.7,v37+v3
RS,Terra de Areia,4321436.0,11842,0.0,Nenhum,0.0,10,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,63.0,54.7,v37+v3
RS,Teutônia,4321451.0,30842,1.0,CAPS,0.0,42,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,False,63.8,66.4,v37+v3
RS,Tio Hugo,4321469.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.0,54.4,v37+v3
RS,Tiradentes do Sul,4321477.0,6842,0.0,Nenhum,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,58.4,56.0,v37+v3
RS,Toropi,4321493.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,60.8,54.6,v37+v3
RS,Torres,4321501.0,35842,1.0,CAPS,0.0,49,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.5,63.1,v37+v3
RS,Tramandaí,4321600.0,47842,1.0,CAPS,0.0,65,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.9,63.5,v37+v3
RS,Travesseiro,4321626.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.3,50.5,v37+v3
RS,Trindade do Sul,4321956.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.1,53.1,v37+v3
RS,Triunfo,4322004.0,25842,1.0,CAPS,0.0,35,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,61.3,62.4,v37+v3
RS,Três Arroios,4321634.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.2,50.4,v37+v3
RS,Três Cachoeiras,4321667.0,10842,0.0,Nenhum,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.9,53.0,v37+v3
RS,Três Coroas,4321709.0,25842,1.0,CAPS,0.0,35,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,70.7,68.1,v37+v3
RS,Três Forquilhas,4321832.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.1,50.2,v37+v3
RS,Três Palmeiras,4321857.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,68.3,57.8,v37+v3
RS,Três Passos,4321907.0,25842,1.0,CAPS I,0.0,35,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,55.4,63.6,v37+v3
RS,Três de Maio,4321808.0,24842,1.0,CAPS,0.0,34,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,60.6,65.5,v37+v3
RS,Tucunduva,4322103.0,7842,0.0,Nenhum,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.0,55.8,v37+v3
RS,Tunas,4322152.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.8,49.6,v37+v3
RS,Tupanci do Sul,4322186.0,1842,0.0,Nenhum,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.2,53.3,v37+v3
RS,Tupanciretã,4322202.0,23842,1.0,CAPS,0.0,33,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,False,58.7,67.2,v37+v3
RS,Tupandi,4322251.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.2,56.1,v37+v3
RS,Tuparendi,4322301.0,8842,0.0,Nenhum,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,66.0,56.4,v37+v3
RS,Turuçu,4322327.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.4,54.9,v37+v3
RS,Ubiretama,4322343.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,58.8,53.7,v37+v3
RS,Unistalda,4322376.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.8,52.0,v37+v3
RS,União da Serra,4322350.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.9,55.0,v37+v3
RS,Uruguaiana,4322400.0,120819,2.0,"CAPS II,CAPSad",0.0,279,10,10,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.5,57.9,v37+v3
RS,Vacaria,4322509.0,64842,2.0,"CAPS II,CAPSad",0.0,89,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,64.3,64.3,v37+v3
RS,Vale Real,4322541.0,6842,0.0,Nenhum,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,63.2,56.1,v37+v3
RS,Vale Verde,4322525.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.7,54.3,v37+v3
RS,Vale do Sol,4322533.0,11842,0.0,Nenhum,0.0,10,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,59.3,58.0,v37+v3
RS,Vanini,4322558.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,56.4,53.2,v37+v3
RS,Venâncio Aires,4322608.0,67842,3.0,CAPS,0.0,93,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,False,65.2,67.4,v37+v3
RS,Vera Cruz,4322707.0,23842,3.0,CAPS,0.0,33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,64.2,75.1,v37+v3
RS,Veranópolis,4322806.0,23842,1.0,CAPS,0.0,33,0,4,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.3,66.2,v37+v3
RS,Vespasiano Correa,4322855.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,48.8,49.7,v37+v3
RS,Viadutos,4322905.0,5842,1.0,CAPS I,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,55.6,70.5,v37+v3
RS,Viamão,4323002.0,231996,2.0,"CAPS II,CAPSad",0.0,536,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,42.0,56.9,v37+v3
RS,Vicente Dutra,4323101.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,60.4,57.4,v37+v3
RS,Victor Graeff,4323200.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,58.0,52.4,v37+v3
RS,Vila Flores,4323309.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.9,51.2,v37+v3
RS,Vila Lângaro,4323358.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,63.9,52.6,v37+v3
RS,Vila Maria,4323408.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.7,55.1,v37+v3
RS,Vila Nova do Sul,4323457.0,5842,1.0,CAPS I,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,65.9,71.1,v37+v3
RS,Vista Alegre,4323507.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.7,50.0,v37+v3
RS,Vista Alegre do Prata,4323606.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,57.3,53.6,v37+v3
RS,Vista Gaúcha,4323705.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,64.7,54.3,v37+v3
RS,Vitória das Missões,4323754.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,55.1,52.5,v37+v3
RS,Westfália,4323770.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,53.7,54.5,v37+v3
RS,Xangri-lá,4323804.0,12842,1.0,CAPS,0.0,11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.0,64.4,v37+v3
RS,Água Santa,4300059.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,52.2,50.4,v37+v3
RS,Áurea,4301552.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,62.5,53.6,v37+v3
RS,Ênio Lemos,,0,0.0,Nenhum,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.9,52.4,v37+v3
SC,Abdon Batista,4200051.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,73.4,56.7,v37+v3
SC,Abelardo Luz,4200101.0,17842,1.0,CAPS,0.0,15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,80.1,66.5,v37+v3
SC,Agrolândia,4200200.0,11842,1.0,CAPS,0.0,10,0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,False,83.6,73.6,v37+v3
SC,Agronômica,4200309.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,76.8,62.4,v37+v3
SC,Alfredo Wagner,4200705.0,9842,0.0,Nenhum,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,78.4,62.4,v37+v3
SC,Alto Bela Vista,4200754.0,2842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.5,58.3,v37+v3
SC,Anchieta,4200804.0,7842,1.0,CAPS,0.0,7,0,57,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.1,76.1,v37+v3
SC,Angelina,4200903.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,73.2,60.6,v37+v3
SC,Anita Garibaldi,4201000.0,9842,0.0,Nenhum,0.0,8,0,20,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.1,67.3,v37+v3
SC,Anitápolis,4201109.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,69.1,54.2,v37+v3
SC,Antônio Carlos,4201208.0,8842,1.0,CAPS I,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,72.5,73.4,v37+v3
SC,Apiúna,4201257.0,9842,1.0,CAPS,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.3,72.9,v37+v3
SC,Arabutã,4201273.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.9,60.9,v37+v3
SC,Araquari,4201307.0,38842,1.0,CAPS,1.0,53,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,73.2,71.5,v37+v3
SC,Araranguá,4201406.0,67842,1.0,CAPS I,0.0,93,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,88.7,72.1,v37+v3
SC,Armazém,4201505.0,9842,0.0,Nenhum,0.0,8,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,False,78.8,64.6,v37+v3
SC,Arroio Trinta,4201604.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,71.2,58.4,v37+v3
SC,Arvoredo,4201653.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,70.5,57.0,v37+v3
SC,Ascurra,4201703.0,8842,0.0,Nenhum,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,72.1,61.7,v37+v3
SC,Atalanta,4201802.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.4,57.2,v37+v3
SC,Aurora,4201901.0,5842,1.0,CAPS,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.1,75.8,v37+v3
SC,Balneário Arroio do Silva,4201950.0,10842,0.0,Nenhum,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,78.6,61.0,v37+v3
SC,Balneário Barra do Sul,4202057.0,9842,1.0,CAPS I,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,76.0,73.2,v37+v3
SC,Balneário Camboriú,4202008.0,151674,2.0,"CAPS II,CAPSad",0.0,350,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,65.5,62.2,v37+v3
SC,Balneário Gaivota,4202073.0,8842,0.0,Nenhum,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,81.5,62.7,v37+v3
SC,Balneário Piçarras,421280.0,0,0.0,Dado não disponível,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Balneário Rincão,422000.0,0,0.0,Dado não disponível,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Bandeirante,4202081.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,75.8,58.3,v37+v3
SC,Barra Bonita,4202099.0,2842,1.0,CAPS,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.8,73.1,v37+v3
SC,Barra Velha,4202107.0,28842,1.0,CAPS,0.0,39,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.6,69.5,v37+v3
SC,Bela Vista do Toldo,4202131.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,71.1,62.0,v37+v3
SC,Belmonte,4202156.0,3842,1.0,CAPS,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,76.0,73.8,v37+v3
SC,Benedito Novo,4202206.0,10842,0.0,Nenhum,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.8,62.7,v37+v3
SC,Biguaçu,4202305.0,72842,1.0,CAPS I,0.0,99,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,75.1,68.2,v37+v3
SC,Blumenau,4202404.0,385558,5.0,"CAPS II,CAPSad,CAPSi,CAPS III",2.0,891,30,30,0.0,0.0,0.0,0.0,0.0,0,0.0,False,68.8,62.8,v37+v3
SC,Bocaina do Sul,4202438.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,69.2,54.6,v37+v3
SC,Bom Jardim da Serra,4202503.0,4842,0.0,Nenhum,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.9,57.7,v37+v3
SC,Bom Jesus,4202537.0,3842,1.0,CAPS,0.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,False,78.0,72.6,v37+v3
SC,Bom Jesus do Oeste,4202578.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,73.2,59.0,v37+v3
SC,Bom Retiro,4202602.0,9842,0.0,Nenhum,0.0,8,0,20,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.3,68.1,v37+v3
SC,Bombinhas,4202453.0,17842,0.0,Nenhum,0.0,15,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,76.1,60.1,v37+v3
SC,Botuverá,420270.0,0,0.0,Dado não disponível,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Braço do Norte,420280.0,0,0.0,Dado não disponível,0.0,50,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Braço do Trombudo,4202859.0,0,0.0,Nenhum,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,54.0,57.6,v37+v3
SC,Brunópolis,4202875.0,0,0.0,Nenhum,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.5,50.3,v37+v3
SC,Brusque,420290.0,0,0.0,Dado não disponível,0.0,364,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Caibi,420310.0,0,0.0,Dado não disponível,0.0,22,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Calmon,420315.0,0,0.0,Dado não disponível,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Camboriú,420320.0,0,0.0,Dado não disponível,0.0,47,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Campo Alegre,4203303.0,12842,2.0,CAPS,0.0,11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,75.3,76.1,v37+v3
SC,Campo Belo do Sul,4203402.0,6842,0.0,Nenhum,0.0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.9,61.6,v37+v3
SC,Campo Erê,4203501.0,9842,1.0,CAPS,0.0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,82.3,74.3,v37+v3
SC,Campos Novos,4203600.0,31842,1.0,CAPS,0.0,43,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,False,81.9,71.3,v37+v3
SC,Canelinha,4203709.0,12842,1.0,CAPS I,0.0,11,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,84.7,71.5,v37+v3
SC,Canoinhas,4203808.0,53842,1.0,CAPS,1.0,73,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,81.4,69.7,v37+v3
SC,Capinzal,4203907.0,23842,1.0,CAPS,0.0,33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,69.9,68.8,v37+v3
SC,Capivari de Baixo,4203956.0,23842,1.0,CAPS,0.0,33,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,79.4,70.7,v37+v3
SC,Capão Alto,4203253.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.8,58.6,v37+v3
SC,Catanduvas,4204004.0,10842,0.0,Nenhum,0.0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,77.2,61.6,v37+v3
SC,Caxambu do Sul,4204103.0,5842,0.0,Nenhum,0.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,77.6,61.7,v37+v3
SC,Caçador,420300.0,0,0.0,Dado não disponível,0.0,104,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,50.0,44.2,v37+v3
SC,Celso Ramos,4204152.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,70.1,55.7,v37+v3
SC,Cerro Negro,4204178.0,3842,0.0,Nenhum,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,74.5,54.9,v37+v3
SC,Chapadão do Lageado,4204194.0,3842,0.0,Nenhum,1.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,False,77.0,73.0,v37+v3
